248.215879896,248.981149251,249.88761549,250.724026187,251.693812368,252.412746248,253.072192936,253.572342314,253.997141425,254.330453107,254.546361397,254.778063493,254.91878616,254.952271177,255.0,254.216917416,254.163903352,254.13309772,254.079824489,253.973645465,253.775391834,253.588722765,253.183354766,252.699770411,252.383305619,251.86950622,251.293809214,250.662979083,250.038906506,249.305573234,248.476919679,247.698501269,246.826208142,246.160295146,245.355017025,244.464416097,243.536551859,242.548911634,241.608681068,240.632198928,239.695362804,238.726270154,237.794477047,236.825008645,235.801947848,234.845793252,233.824797488,232.772615331,231.732982157,230.684489631,229.633178651,228.491903601,227.335248327,226.242581481,225.086463299,223.825249974,222.611591024,221.357850311,220.076178259,218.754085032,217.230698383,215.730612679,214.267182113,212.844383723,211.989347659,211.586145611,211.247226433,210.589284988,209.441692608,208.248948593,207.147557733,206.104656185,205.351537895,204.696076558,204.250182309,203.833817886,203.771764054,203.765982643,203.784177484,203.766327064,203.690119048,203.691510371,203.668574202,203.646620676,203.637018346,203.566887462,203.617544821,203.684833914,203.711059026,203.733446275,203.824028959,203.956601575,204.174843444,204.619780519,205.099367269,205.741965041,206.569942223,207.612090457,208.699129986,209.89497624,211.174180546,212.521998558,213.773138638,214.864344679,216.111612796,217.470263973,218.725028785,219.931758823,221.20629256,222.504655063,223.749526407,224.969058841,226.216864369,227.372965394,228.537621313,229.591714195,230.579950442,231.617972234,232.620294676,233.615396749,234.710519191,235.702162882,236.710407935,237.789502659,238.91922256,240.015437622,241.088537271,242.220000909,243.407747092,244.419185284,245.361266473,245.96958446,246.402745154,246.692682827,247.048356183
247.561394265,248.244888209,249.006885338,249.909475606,250.742309883,251.707949342,252.423809123,253.080436073,253.578446855,254.001429562,254.333316032,254.548301117,254.779012474,254.919133423,254.952475261,255.0,254.22026581,254.16747843,254.13680452,254.08375908,253.978034068,253.780628153,253.594757265,253.191122585,252.709605995,252.394494378,251.882891941,251.309656567,250.681523811,250.060119715,249.329922112,248.504811808,247.729721849,246.861158573,246.198092962,245.396258141,244.509465346,243.585568576,242.602151416,241.665941195,240.693634408,239.760804115,238.795855222,237.868046381,236.902723343,235.884037065,234.931970904,233.91534083,232.867657714,231.832469922,230.788460659,229.741644994,228.605249938,227.453540422,226.365545726,225.214371006,223.958550521,222.750081072,221.501701245,220.225509513,218.909069443,217.392196664,215.898525197,214.441352134,213.024637508,212.173257504,211.771779513,211.434309525,210.779181381,209.636496007,208.448852062,207.352170656,206.313728464,205.563830443,204.911171802,204.467184159,204.052600074,203.990811579,203.985054889,204.003171931,203.985397837,203.90951568,203.910901055,203.888062958,203.866203303,203.856642032,203.786811021,203.837251774,203.904253145,203.93036612,203.952657643,204.042853004,204.174858751,204.392167437,204.835201998,205.312738077,205.952588156,206.777024979,207.814717078,208.897108519,210.087841437,211.361575975,212.703630834,213.949421147,215.035961285,216.27789619,217.630737893,218.880137438,220.081707602,221.350791543,222.643602359,223.883150741,225.097468559,226.339938578,227.491096215,228.650772165,229.700357837,230.684368471,231.717951771,232.715988369,233.70683547,234.797275264,235.784678771,236.788612655,237.863093263,238.987982579,240.07951032,241.148021487,242.274647084,243.457314567,244.464427936,245.402480867,246.008197739,246.439506276,246.7282042
247.070016103,247.60024192,248.28016636,249.038184006,249.936060553,250.764545405,251.725141871,252.437263119,253.090460876,253.585870828,254.006644534,254.336797748,254.550660086,254.780166568,254.919555744,254.952723456,255.0,254.224337923,254.171826222,254.141312505,254.088544091,253.983371222,253.786996247,253.602096058,253.200569334,252.721567435,252.408101469,251.899170844,251.328929155,250.704076784,250.085917932,249.359533741,248.538732524,247.767690424,246.903663165,246.244060374,245.446413085,244.56425151,243.645179733,242.666898408,241.735577487,240.768348512,239.840389867,238.880480359,237.957516942,236.997235244,235.983868992,235.036774937,234.02545415,232.983242493,231.953460905,230.914903916,229.87355518,228.743094877,227.597400092,226.515087381,225.369924599,224.120662558,222.918504265,221.676644025,220.407117125,219.09755208,217.588601075,216.102730214,214.653167147,213.243851225,212.3969175,211.997536203,211.66182863,211.010121853,209.873404082,208.691962534,207.601008477,206.567989486,205.822007761,205.172757589,204.731088643,204.318669698,204.257203889,204.251477263,204.26949969,204.25181842,204.176332553,204.177710693,204.154991867,204.133246373,204.123735035,204.054268712,204.104446041,204.171097501,204.197074103,204.21924921,204.308973531,204.440289887,204.656463691,205.097184532,205.572226708,206.208735211,207.028866463,208.06113928,209.137877999,210.322392389,211.589474928,212.924520988,214.163805239,215.244670989,216.480119966,217.825896537,219.068771171,220.26406621,221.526522439,222.812581631,224.045656548,225.253632667,226.489613964,227.634759752,228.788379367,229.832483643,230.811355343,231.839540818,232.832365232,233.818037696,234.902782736,235.88502959,236.883720492,237.952589692,239.071604343,240.157431649,241.220362583,242.341104448,243.517595523,244.519449305,245.452603313,246.055156866,246.484212921
246.791371596,247.119175994,247.646114812,248.321824236,249.075142748,249.96745314,250.790802014,251.74544351,252.453150146,253.102298571,253.594637357,254.012802585,254.340909099,254.553445653,254.781529369,254.920054437,254.953016535,255.0,254.22914644,254.176960272,254.146635716,254.094194427,253.98967355,253.794515951,253.610762003,253.211724441,252.73569199,252.424169276,251.918393635,251.351687013,250.730708252,250.116381517,249.394500358,248.578787486,247.812525263,246.953854318,246.298340564,245.505638084,244.628945243,243.715571014,242.743354292,241.817806854,240.856573967,239.934367962,238.980409165,238.063167422,237.108838743,236.101754594,235.160531804,234.155480439,233.119729706,232.096331983,231.06421326,230.029320098,228.905867791,227.767275446,226.691672253,225.553608613,224.31209105,223.117385228,221.88322358,220.621566784,219.320120051,217.820523398,216.343863811,214.903286936,213.502707705,212.661024327,212.264118892,211.930492452,211.282825762,210.15315478,208.979037274,207.894846306,206.868231249,206.126874046,205.481648733,205.0427178,204.63285554,204.571770772,204.566079647,204.583990348,204.566418689,204.491400777,204.492770374,204.470192387,204.448581699,204.439129324,204.37009364,204.419959907,204.486198179,204.512013746,204.534051384,204.623219482,204.753721776,204.968555466,205.406544172,205.878641447,206.511204079,207.326251139,208.352124646,209.422188401,210.599359699,211.858587287,213.185357074,214.416958701,215.491123902,216.718914033,218.056347808,219.291517561,220.479402677,221.734032634,223.012119234,224.237550021,225.438037603,226.666356753,227.804403504,228.950871552,229.988503172,230.96130661,231.983118114,232.969787769,233.949349811,235.027370253,236.003527921,236.996027696,238.058270717,239.170348326,240.249444325,241.305785893,242.419580007,243.588777729,244.584420778,245.511789938,246.110608115
246.55426285,246.850475298,247.17591944,247.699064198,248.369908384,249.117802858,250.003688444,250.821109048,251.768876942,252.471487954,253.115962386,253.604756238,254.019910596,254.34565468,254.55666093,254.783102399,254.92063006,254.953354825,255.0,254.234696734,254.182886316,254.152780103,254.100716401,253.996948094,253.803195668,253.620764783,253.224600368,252.751995443,252.442715752,251.940581793,251.377955567,250.761447973,250.151544508,249.434861032,248.62502145,247.864276461,247.011788112,246.360994184,245.573999314,244.703618829,243.796821071,242.831604495,241.912721177,240.958409351,240.042843406,239.095753296,238.18511587,237.23765854,236.23782559,235.303379786,234.305564984,233.277271855,232.261242792,231.236555522,230.209113789,229.093750555,227.963356294,226.89549765,225.765628287,224.533049889,223.346946178,222.121670731,220.869098107,219.57702204,218.088222771,216.622195416,215.191990972,213.80149618,212.965873084,212.571825444,212.240601178,211.597597814,210.476060679,209.310397045,208.23401246,207.214789229,206.47876994,205.838190373,205.402419827,204.995508654,204.934863709,204.929213561,204.946995302,204.929550162,204.855072393,204.856432128,204.834016707,204.81256162,204.803177304,204.73463869,204.784145911,204.849907254,204.875536944,204.897415907,204.985941978,205.11550463,205.328791477,205.76362658,206.232324663,206.860332723,207.669511288,208.687998309,209.750357399,210.919052838,212.169213745,213.486430534,214.709164394,215.775595399,216.994545204,218.3223492,219.548625494,220.727957608,221.973553988,223.242438119,224.459045569,225.650889411,226.870364426,228.000217022,229.13843028,230.168590754,231.134389819,232.148844085,233.128409528,234.100918536,235.171177024,236.140306169,237.125659755,238.180254422,239.284324858,240.355651159,241.404386864,242.510161447,243.670940721,244.659414949,245.580106873
246.204207358,246.623659481,246.917438021,247.240208066,247.759054266,248.424386284,249.166135485,250.044741958,250.855446009,251.795426318,252.492264141,253.131443079,253.616220627,254.027963759,254.351031281,254.560303743,254.784884596,254.921282224,254.953738097,255.0,254.24098505,254.189600346,254.159741509,254.108105603,254.005189935,253.813029527,253.632097634,253.239188409,252.770466766,252.463728354,251.965720311,251.407717052,250.796275156,250.191383124,249.480588466,248.677403146,247.922909019,247.077425366,246.431978858,245.651450539,244.788221765,243.88887495,242.931589332,242.020256262,241.07378579,240.165742835,239.226434742,238.323279809,237.383607512,236.391989954,235.46522227,234.475606277,233.45576239,232.448081799,231.431814143,230.412814656,229.306616099,228.185510021,227.12642572,226.005840227,224.783389635,223.607031859,222.391824211,221.149543681,219.868084298,218.391518142,216.937536789,215.519083997,214.140014573,213.311257595,212.920447751,212.591945077,211.95422512,210.841903392,209.685817741,208.618277554,207.60742904,206.877457448,206.242141372,205.80995145,205.40638377,205.34623713,205.340633408,205.35826904,205.340967243,205.267101441,205.268450003,205.246218765,205.224939969,205.215632762,205.147657313,205.196757745,205.261978743,205.28739784,205.309097028,205.396895701,205.525393767,205.736928086,206.168190252,206.633037154,207.255885019,208.058414755,209.068533108,210.122163044,211.281255588,212.521144217,213.827537747,215.040224691,216.097893084,217.306827066,218.623720809,219.83992108,221.0095629,222.244924509,223.503382518,224.709993391,225.892044133,227.10149901,228.222067874,229.350928701,230.372624589,231.330487911,232.336606645,233.308123231,234.272641361,235.334105787,236.295271827,237.272528995,238.318458306,239.413456856,240.475980321,241.516098812,242.612787506,243.76402893,244.744381098
245.667673148,246.285443432,246.701021585,246.992086848,247.311875858,247.825930105,248.485117257,249.22001582,250.09050767,250.893724231,251.825023081,252.515425058,253.148700674,253.62900092,254.03694128,254.357025019,254.564364684,254.786871356,254.922009245,254.954165362,255.0,254.247995151,254.197085026,254.167501958,254.11634295,254.01437779,253.823992134,253.64473129,253.255450891,252.791058262,252.487152821,251.993744274,251.440894615,250.835099867,250.235794489,249.53156458,248.735797309,247.98827153,247.150596585,246.511111283,245.737791759,244.882535583,243.991494944,243.043050613,242.140134421,241.20240535,240.302748888,239.372116044,238.477302458,237.546308776,236.563849587,235.645641333,234.665165224,233.654740398,232.656366531,231.649484907,230.639896684,229.543914742,228.433162962,227.383860139,226.273624135,225.062463838,223.896970652,222.692986405,221.462179314,220.192555218,218.729626314,217.289073624,215.883721361,214.51738873,213.696285976,213.309085569,212.983616876,212.351786764,211.249738204,210.104329915,209.046649303,208.045136771,207.321907042,206.692458611,206.264260303,205.864419888,205.80482875,205.799276783,205.816749536,205.799607535,205.726423941,205.727760048,205.705734133,205.684651864,205.675430616,205.608082974,205.656729925,205.721348556,205.746532887,205.768031666,205.855019449,205.982330735,206.191911367,206.619190487,207.079744162,207.696839536,208.491957277,209.492746392,210.536645226,211.685032636,212.913469918,214.207797874,215.409284698,216.45718469,217.654953215,218.959684407,220.16465211,221.323491366,222.547443437,223.794278595,224.989745466,226.160879038,227.359163646,228.469383174,229.587818082,230.600077804,231.549094504,232.545920938,233.508464803,234.464074848,235.515735814,236.468024728,237.436256156,238.472525486,239.557410862,240.610121085,241.640633263,242.727193173,243.867801976
244.854135502,245.763181843,246.374629757,246.785954809,247.074041258,247.39055749,247.899350814,248.551791728,249.279169208,250.140752289,250.935748588,251.85751636,252.54085264,253.167647201,253.643031969,254.046797394,254.363605339,254.568823053,254.789052552,254.922807416,254.954634442,255.0,254.255691303,254.2053022,254.176021892,254.125386454,254.024464823,253.836027608,253.658601351,253.273304917,252.813664965,252.512869746,252.024510831,251.477319134,250.877724197,250.284552217,249.587529523,248.799906275,248.060030808,247.230928778,246.597988083,245.832582848,244.986079516,244.104157946,243.165420163,242.271744576,241.343612392,240.453163174,239.532054593,238.646398688,237.724932961,236.752528435,235.843717288,234.873275545,233.873191588,232.885035257,231.888458239,230.889202321,229.804436853,228.705052704,227.666488634,226.567614983,225.368849916,224.215284596,223.023622137,221.805411345,220.548780809,219.10082378,217.675013962,216.284044325,214.931694985,214.118995543,213.735757814,213.413620026,212.788256176,211.697486177,210.5638002,209.51694408,208.525681206,207.809853139,207.186846595,206.763030545,206.367282169,206.308300897,206.302805749,206.320099683,206.303133116,206.230698496,206.23202093,206.210220431,206.189353922,206.180227046,206.113568652,206.161717741,206.225675053,206.250601643,206.2718804,206.357977935,206.483986294,206.691422041,207.114328311,207.570168597,208.180948507,208.967928872,209.958475732,210.991691119,212.128325729,213.344190964,214.625272537,215.814463131,216.851638728,218.037149076,219.328527417,220.521163266,221.668142755,222.879568682,224.113643507,225.296875758,226.456023739,227.64204489,228.740902233,229.847890879,230.849790954,231.789095248,232.775719984,233.728413003,234.674243164,235.715141245,236.657684264,237.616006639,238.641670605,239.71545307,240.757389669,241.777355402,242.852795264
244.002155111,244.967443711,245.866337895,246.470957207,246.877688614,247.162557736,247.47553914,247.978650301,248.623804806,249.343058992,250.195019982,250.981137826,251.892611368,252.568316203,253.188110772,253.65818648,254.057442686,254.370712544,254.573638403,254.791408397,254.923669497,254.955141081,255.0,254.264003683,254.214177322,254.185224014,254.135154068,254.035359523,253.849026759,253.673581985,253.292588511,252.838081781,252.54064582,252.057740858,251.516660154,250.923761445,250.337213963,249.647975563,248.86914843,248.137535833,247.317693148,246.691821085,245.934963835,245.097914185,244.225841845,243.297587811,242.413892723,241.496125845,240.615621093,239.704799379,238.82903441,237.917859539,236.956314749,236.057653132,235.098049206,234.109134107,233.132013427,232.146566102,231.158469795,230.085818902,228.998712588,227.971747119,226.885145602,225.699768248,224.559085853,223.380731787,222.176125876,220.93352929,219.50174293,218.091856443,216.716421045,215.379174635,214.575551355,214.196593595,213.878053416,213.25967358,212.181085214,211.060060152,210.024895238,209.044702709,208.336868952,207.720820097,207.301737191,206.9104085,206.852085927,206.846652148,206.863752945,206.846975859,206.775350184,206.776657848,206.755100816,206.734467342,206.725442395,206.659528436,206.7071398,206.770382842,206.795031054,206.816072172,206.901208176,207.025809284,207.230928405,207.649111691,208.099861188,208.703819958,209.482011388,210.461495899,211.483172419,212.607113184,213.809399732,215.076174288,216.252084096,217.277676598,218.449947261,219.726903591,220.906220177,222.040390291,223.238287109,224.458579885,225.628597891,226.7748006,227.94757636,229.034161752,230.128787637,231.119498572,232.04831279,233.023918978,233.965972397,234.901239603,235.930513016,236.86252979,237.810149697,238.824359129,239.886149677,240.916450011,241.925024847
243.02265391,244.133607424,245.087358362,245.975508466,246.572901035,246.974770963,247.256235172,247.565475649,248.062573348,248.70001661,249.410673873,250.252451755,251.029173485,251.929752592,252.59738103,253.209767472,253.674224576,254.068708651,254.378234135,254.578734512,254.793901599,254.924581841,254.95567726,255.0,254.272800717,254.223569909,254.194962666,254.145491184,254.046889438,253.862783827,253.689436065,253.312996435,252.863922221,252.570041378,252.092908363,251.558294955,250.972482899,250.392946156,249.711945914,248.942427752,248.219559793,247.40951632,246.791125025,246.043314151,245.216269381,244.354620531,243.437461502,242.564328824,241.657531603,240.787551129,239.88761606,239.022318717,238.122034711,237.171982835,236.284062518,235.335928308,234.358833268,233.393391674,232.419722959,231.443436925,230.383606947,229.309494328,228.294803717,227.221189861,226.049980791,224.922932463,223.758662734,222.568454939,221.340710553,219.926037694,218.533002949,217.174007513,215.85274461,215.05872668,214.684298432,214.369565621,213.758577002,212.692880519,211.585254568,210.562462517,209.59398579,208.894612453,208.285926953,207.871853157,207.485201844,207.427576373,207.422207543,207.439103942,207.422527385,207.351757819,207.353049853,207.331750483,207.311363631,207.302446555,207.237320437,207.284362723,207.346849849,207.371203452,207.391993075,207.476111486,207.599223293,207.801890717,208.215075646,208.660437537,209.257177457,210.026067514,210.993844686,212.003309564,213.113816368,214.301732524,215.553365891,216.715220576,217.72855463,218.886813667,220.14850711,221.313727853,222.43434174,223.617920634,224.823627797,225.979661102,227.112163764,228.270921861,229.344519784,230.426062096,231.404931507,232.322644025,233.28658923,234.217382706,235.141471082,236.158442051,237.079318846,238.015612277,239.017699317,240.066798759,241.084784375
242.144580774,243.171605921,244.268743456,245.210633409,246.08773835,246.677701658,247.074573873,247.352537753,247.657932471,248.148848191,248.778364116,249.480183543,250.311492953,251.078555258,251.967934634,252.627260347,253.232031063,253.690712111,254.080290325,254.385966506,254.583973431,254.796464668,254.925519753,254.956228464,255.0,254.281844273,254.233225706,254.204974227,254.15611798,254.058742459,253.876926412,253.705734428,253.333976256,252.890486794,252.600260696,252.129061376,251.601096497,251.022569685,250.450240145,249.77770892,249.017760598,248.30388233,247.503912675,246.893211783,246.154700793,245.337941272,244.487008012,243.581254905,242.718980632,241.823460472,240.964299202,240.075555855,239.221019475,238.331931532,237.393694638,236.516816627,235.580473552,234.615529807,233.662094584,232.700534555,231.736389755,230.689739977,229.628985178,228.626913406,227.566651167,226.410007423,225.296975231,224.147184529,222.97177833,221.759302351,220.362222569,218.986511806,217.644417034,216.339585548,215.55544214,215.185670336,214.874851588,214.271461312,213.219017985,212.12516663,211.115094169,210.158661559,209.46798573,208.866869931,208.457945617,208.076102755,208.019193924,208.013891861,208.030578133,208.014207725,207.94431826,207.945594226,207.924559738,207.90442642,207.895620238,207.831304037,207.877761299,207.939471326,207.963522065,207.984053144,208.067125447,208.188706217,208.38885324,208.796899741,209.236723047,209.826041824,210.585369852,211.541111607,212.538022634,213.634719014,214.807862073,216.043929946,217.191335638,218.192067723,219.335922483,220.581925323,221.732655213,222.839332982,224.008192719,225.198905532,226.34056224,227.458980935,228.603328548,229.663575052,230.731667147,231.698363196,232.604662908,233.556620351,234.475838345,235.388434624,236.392758395,237.302183033,238.226832582,239.216457524,240.252510212
241.323753732,242.303689454,243.318003338,244.401561844,245.331794234,246.198043441,246.780704903,247.172665119,247.447188702,247.748803616,248.233643381,248.855367927,249.54850109,250.369521567,251.127090112,252.005461836,252.656627221,253.253912824,253.706916878,254.091673368,254.393566262,254.5891225,254.79898378,254.926441578,254.956770214,255.0,254.290732728,254.242715902,254.214814085,254.166562521,254.070392196,253.890826445,253.721753267,253.354596263,252.916595772,252.629961738,252.164594348,251.643163974,251.07179746,250.506551516,249.842344062,249.091801451,248.386758697,247.596690089,246.993547708,246.264177105,245.457526435,244.617124988,243.722582187,242.870980092,241.986543587,241.138015966,240.260272399,239.416312426,238.538228527,237.611603985,236.745578899,235.820824734,234.867823885,233.926189119,232.976530105,232.024318312,230.990622687,229.942996615,228.953327264,227.906187657,226.763859436,225.664602997,224.529043001,223.368184544,222.170715112,220.790926677,219.432242782,218.10675882,216.818076945,216.043638706,215.678443486,215.371471672,214.775549425,213.736131956,212.655818958,211.65824794,210.713652884,210.031525397,209.437849476,209.033986328,208.65686945,208.600664967,208.595428526,208.611908277,208.595740481,208.526716022,208.527976196,208.507202047,208.487317915,208.478620725,208.415100552,208.460982823,208.521929078,208.545682146,208.565959117,208.648003252,208.768079244,208.965749092,209.368745291,209.803125001,210.38514991,211.135079903,212.078992654,213.063565133,214.146687945,215.305311272,216.526080607,217.659285112,218.647631358,219.77732888,221.007910219,222.144397779,223.237378443,224.391771461,225.567747085,226.695273761,227.799850034,228.930034311,229.977158378,231.032030934,231.986762399,232.881845041,233.822020317,234.729861353,235.63116263,236.623056107,237.521224998,238.434430365,239.411806937
240.50430428,241.480410684,242.449121561,243.451816809,244.522963506,245.442540386,246.29886699,246.874854255,247.262324694,247.533703698,247.831863712,248.311149795,248.925752689,249.610946236,250.422562192,251.171453035,252.039763297,252.683469794,253.273913684,253.721728724,254.102077954,254.400512764,254.593828968,254.801286355,254.927284166,254.957265398,255.0,254.298857153,254.251390345,254.223808134,254.176109276,254.081040551,253.903531668,253.736395167,253.373443828,252.94046049,252.657109755,252.197072998,251.681615439,251.116793742,250.558022507,249.901423333,249.159477944,248.462511225,247.681492596,247.085259014,246.364243114,245.566832366,244.736057444,243.851761339,243.00991407,242.135608497,241.296800484,240.429111184,239.594818498,238.726792765,237.810782405,236.954677355,236.040515948,235.098431413,234.167582768,233.228801789,232.287497273,231.265642294,230.230016438,229.251683427,228.216538464,227.087295242,226.000630427,224.878077901,223.730516701,222.546763892,221.182780484,219.839659871,218.529358897,217.255438453,216.489871153,216.128859125,215.825403574,215.236307422,214.208796142,213.140857777,212.154713611,211.220938585,210.546624646,209.959749089,209.560512062,209.187714936,209.132154257,209.126977798,209.143268778,209.127286179,209.059052373,209.060298112,209.039761924,209.020105559,209.011507992,208.948715422,208.994072126,209.054320262,209.077801246,209.097845951,209.178950297,209.297650858,209.493056462,209.891436471,210.320840503,210.896198505,211.637538294,212.570638831,213.543933353,214.614649346,215.760001019,216.966786839,218.087010855,219.064035916,220.18079312,221.397278551,222.520748015,223.601208941,224.742378762,225.904883968,227.019495192,228.111418905,229.228657287,230.263786889,231.306576223,232.25037155,233.135201311,234.064607185,234.962049198,235.853026361,236.833558022,237.72143868,238.624183576
239.642274703,240.640036908,241.607003393,242.5666436,243.559949961,244.621066814,245.532033097,246.380341358,246.95093528,247.334777581,247.603615487,247.898983635,248.373781851,248.982629818,249.661407452,250.46542372,251.207302211,252.067481918,252.705160973,253.290076153,253.73369801,254.110485782,254.406126153,254.597632212,254.80314704,254.927965052,254.957665549,255.0,254.30542241,254.258400064,254.231076124,254.183823901,254.089645366,253.913798614,253.748227121,253.388674332,252.959745298,252.679047761,252.223318626,251.712687632,251.153154728,250.599615632,249.949164623,249.214166551,248.523725985,247.750020542,247.159369883,246.445105324,245.655161251,244.832165414,243.95614955,243.122185044,242.256066163,241.425112455,240.565547894,239.739067234,238.87916939,237.971736231,237.123647449,236.218045931,235.284782746,234.362650242,233.43265968,232.50016921,231.487882524,230.461953907,229.492781665,228.467329437,227.348660053,226.272170389,225.160129052,224.023313214,222.850644652,221.499433109,220.168889007,218.870857234,217.608865336,216.85046654,216.492834903,216.192220803,215.608640742,214.590750718,213.532812156,212.555901898,211.630870415,210.962870517,210.381490257,209.985991546,209.616685162,209.561644733,209.556516745,209.572655182,209.556822239,209.48922735,209.490461425,209.470117531,209.45064522,209.442128158,209.379923556,209.424855556,209.484539549,209.507800665,209.527657679,209.608002592,209.725591682,209.919167576,210.313817294,210.739200537,211.309171088,212.043569231,212.96793254,213.932113473,214.992803655,216.127430656,217.322916554,218.432651184,219.400527724,220.506828004,221.71192269,222.824872379,223.895216247,225.025700553,226.177320466,227.28149486,228.36319418,229.469971134,230.495408144,231.528433162,232.46339112,233.339935644,234.260638887,235.149677566,236.032311931,237.003662235,237.883229089
238.78353052,239.734588691,240.726353432,241.687507564,242.641379455,243.628715135,244.683453704,245.588944246,246.432153398,246.999317528,247.380852585,247.64807453,247.941667244,248.413611488,249.018799721,249.693497281,250.492680674,251.230099797,252.085109037,252.718955057,253.300354361,253.741309644,254.115832577,254.409695878,254.60005081,254.804330307,254.928398048,254.957920018,255.0,254.309597457,254.262857758,254.23569806,254.188729866,254.095117431,253.920327679,253.755751422,253.398359874,252.972009097,252.692998809,252.240009023,251.732447389,251.17627779,250.62606597,249.979524767,249.248944707,248.56265432,247.793599555,247.206499247,246.496528072,245.711332286,244.893283409,244.022533201,243.193581585,242.332668872,241.506709956,240.652312166,239.830799411,238.97607034,238.074091685,237.231100693,236.330942669,235.40328925,234.486699607,233.56229914,232.635413791,231.629211875,230.609450028,229.646103398,228.626815077,227.514869921,226.444850944,225.339493994,224.20951146,223.04389171,221.700802185,220.378255871,219.088026457,217.833620286,217.079780161,216.724298217,216.425491084,215.845418872,214.8336473,213.782067917,212.811029784,211.891558587,211.22757398,210.649688348,210.256566946,209.889480431,209.834770846,209.829673681,209.845715112,209.829977339,209.762788758,209.764015415,209.743793805,209.724438542,209.715972675,209.654141979,209.698803896,209.758129135,209.78125043,209.800988085,209.880850052,209.997732324,210.190144649,210.582422161,211.005248461,211.571792967,212.301776705,213.220583745,214.178969067,215.23328353,216.361090384,217.549390318,218.652454427,219.614513143,220.714163546,221.912014509,223.018274352,224.082184473,225.205873533,226.350571157,227.448108452,228.523305769,229.623429979,230.642703174,231.669518767,232.598856771,233.47013246,234.385301433,235.268996176,236.1463251,237.111836701
237.923987172,238.812395452,239.761760762,240.751760186,241.711203485,242.663377507,243.648955752,244.701816912,245.605695703,246.447403962,247.013558553,247.394414488,247.661160783,247.95423091,248.425335104,249.029446116,249.70294273,250.500703596,251.23681013,252.090297474,252.723015263,253.30337969,253.743550083,254.117406374,254.410746606,254.60076271,254.804678594,254.928525497,254.95799492,255.0,254.310826357,254.264169854,254.2370585,254.190173908,254.0967281,253.92224947,253.757966155,253.401210755,252.975618873,252.697105216,252.244921742,251.738263555,251.183083925,250.633851469,249.988461094,249.259181449,248.574112643,247.806426778,247.220371494,246.511664051,245.727865895,244.911273125,244.042072833,243.214596731,242.355216422,241.530727693,240.67785071,239.857800229,239.004592556,238.104219401,237.262728914,236.364173149,235.438170932,234.523212796,233.60045774,232.675222225,231.670811325,230.65286463,229.691232734,228.673758722,227.563792802,226.495678434,225.392288993,224.264317801,223.100772826,221.760073969,220.439881757,219.15194892,217.899775562,217.147277255,216.792428061,216.494152797,215.9151131,214.905142457,213.85543486,212.886125153,211.968290593,211.305487862,210.728630853,210.336209198,209.969776089,209.915163885,209.910075793,209.926088671,209.910378911,209.843309923,209.844534397,209.824348782,209.80502797,209.796577172,209.734856533,209.779438953,209.838658594,209.861738734,209.881441256,209.961161071,210.077835295,210.269905132,210.661484399,211.083558078,211.649094148,212.377778532,213.294950117,214.251629536,215.304067345,216.429866729,217.616051517,218.717152198,219.677498472,220.775191523,221.97091034,223.075201067,224.137217453,225.258906373,226.401566462,227.497150167,228.570433658,229.668599673,230.686058586,231.711046471,232.638730276,233.508455115,234.421995109,235.304116896,236.179884196
237.016598893,237.88459453,238.775052278,239.726607678,240.718890931,241.68054757,242.634918161,243.622770036,244.67806004,245.584023989,246.427673984,246.995134637,247.376869167,247.64423082,247.93797703,248.410168014,249.015672649,249.690722952,250.490324172,251.22812883,252.083585083,252.717762488,253.299465758,253.74065158,254.11537032,254.409387257,254.59984171,254.804228008,254.928360613,254.957898018,255.0,254.309236503,254.262472368,254.23529847,254.188305721,254.094644343,253.919763208,253.755100908,253.39752251,252.970948829,252.69179267,252.238566054,251.730739057,251.174278684,250.623779204,249.976899979,249.245937959,248.559288768,247.789831928,247.202424675,246.492082315,245.706476015,244.887999448,244.016793998,243.187408992,242.326046179,241.499655438,240.644810954,239.822868699,238.967692761,238.065242537,237.221810815,236.321182173,235.393043762,234.475974909,233.551091151,232.623721211,231.616993235,230.59669824,229.632847956,228.613026734,227.500500234,226.429921834,225.323986985,224.193413676,223.027184521,221.683392806,220.360155043,219.069251075,217.81418908,217.059954834,216.704287039,216.405323684,215.824948201,214.812647657,213.760518491,212.788972684,211.869020772,211.204689022,210.626501262,210.23317433,209.865895896,209.811157707,209.806057878,209.822107695,209.806361694,209.739137986,209.740365284,209.720133103,209.700767719,209.692297426,209.630434404,209.675119672,209.734475926,209.75760931,209.777357284,209.857261004,209.974204384,210.166717306,210.559199907,210.982247268,211.549087973,212.279453358,213.198740766,214.157627148,215.212492825,216.340889315,217.529810512,218.633451321,219.596013017,220.696238336,221.894715556,223.00155377,224.06602012,225.190296664,226.335592755,227.433703861,228.509463309,229.610162683,230.629968771,231.6573212,232.587145078,233.458876285,234.374523723,235.258680477
